route_id,trip_id,service_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,drt_advance_book_min,bikes_allowed,fare_id,peak_offpeak,boarding_type
100512,800717380,20228,,Downtown Federal Way Station,0,8048825,21671008,1,0.0,1,101,0,0
100512,800717390,20228,,Downtown Federal Way Station,0,8048827,21671008,1,0.0,1,101,0,0
100512,800717400,20228,,Tukwila Link Station International Boulevard,1,8048830,10671009,1,0.0,1,101,0,0
100512,800717410,20228,,Tukwila Link Station International Boulevard,1,8048864,10671009,1,0.0,1,101,0,0
100512,800717420,20228,,Tukwila Link Station International Boulevard,1,8048832,10671009,1,0.0,1,101,0,0
100512,800717430,20228,,Tukwila Link Station International Boulevard,1,8048828,10671009,1,0.0,1,101,0,0
100512,800717440,20228,,Downtown Federal Way Station,0,8048832,21671008,1,0.0,1,101,0,0
100512,800717450,20228,,Downtown Federal Way Station,0,8048823,21671008,1,0.0,1,101,0,0
100512,800717460,20228,,Downtown Federal Way Station,0,8048829,21671008,1,0.0,1,101,0,0
100512,800717470,20228,,Tukwila Link Station International Boulevard,1,8048824,10671009,1,0.0,1,101,0,0
100512,800717480,20228,,Downtown Federal Way Station,0,8048864,21671008,1,0.0,1,101,0,0
100512,800717490,20228,,Tukwila Link Station International Boulevard,1,8048825,10671009,1,0.0,1,101,0,0
100512,800717500,20228,,Tukwila Link Station International Boulevard,1,8048829,10671009,1,0.0,1,101,0,0
100512,800717510,20228,,Downtown Federal Way Station,0,8048832,21671008,1,0.0,1,101,0,0
100512,800717520,20228,,Downtown Federal Way Station,0,8048828,21671008,1,0.0,1,101,0,0
100512,800717530,20228,,Tukwila Link Station International Boulevard,1,8048823,10671009,1,0.0,1,101,0,0
100512,800717540,20228,,Tukwila Link Station International Boulevard,1,8048864,10671009,1,0.0,1,101,0,0
100512,800717550,20228,,Downtown Federal Way Station,0,8048827,21671008,1,0.0,1,101,0,0
100512,800717560,20228,,Downtown Federal Way Station,0,8048824,21671008,1,0.0,1,101,0,0
100512,800717570,20228,,Tukwila Link Station International Boulevard,1,8048832,10671009,1,0.0,1,101,0,0
100512,800717580,20228,,Downtown Federal Way Station,0,8048825,21671008,1,0.0,1,101,0,0
100512,800717590,20228,,Tukwila Link Station International Boulevard,1,8048827,10671009,1,0.0,1,101,0,0
100512,800717600,20228,,Tukwila Link Station International Boulevard,1,8048828,10671009,1,0.0,1,101,0,0
100512,800717610,20228,,Downtown Federal Way Station,0,8048823,21671008,1,0.0,1,101,0,0
100512,800717620,20228,,Downtown Federal Way Station,0,8048831,21671008,1,0.0,1,101,0,0
100512,800717630,20228,,Tukwila Link Station International Boulevard,1,8048831,10671009,1,0.0,1,101,0,0
100512,800717640,20228,,Tukwila Link Station International Boulevard,1,8048824,10671009,1,0.0,1,101,0,0
100512,800717650,20228,,Tukwila Link Station International Boulevard,1,8048825,10671009,1,0.0,1,101,0,0
100512,800717660,20228,,Tukwila Link Station International Boulevard,1,8048823,10671009,1,0.0,1,101,0,0
100512,800717670,20228,,Downtown Federal Way Station,0,8048832,21671008,1,0.0,1,101,0,0
100512,800717680,20228,,Downtown Federal Way Station,0,8048864,21671008,1,0.0,1,101,0,0
100512,800717690,20228,,Downtown Federal Way Station,0,8048828,21671008,1,0.0,1,101,0,0
100512,800717700,20228,,Tukwila Link Station International Boulevard,1,8048832,10671009,1,0.0,1,101,0,0
100512,800717710,20228,,Tukwila Link Station International Boulevard,1,8048827,10671009,1,0.0,1,101,0,0
100512,800717720,20228,,Tukwila Link Station International Boulevard,1,8048864,10671009,1,0.0,1,101,0,0
100512,800717730,20228,,Tukwila Link Station International Boulevard,1,8048828,10671009,1,0.0,1,101,0,0
100512,800717740,20228,,Downtown Federal Way Station,0,8048827,21671008,1,0.0,1,101,0,0
100512,800717750,20228,,Downtown Federal Way Station,0,8048831,21671008,1,0.0,1,101,0,0
100512,800717760,20228,,Downtown Federal Way Station,0,8048824,21671008,1,0.0,1,101,0,0
100512,800717770,20228,,Downtown Federal Way Station,0,8048825,21671008,1,0.0,1,101,0,0
100512,800717780,20228,,Tukwila Link Station International Boulevard,1,8048833,10671009,1,0.0,1,101,0,0
100512,800717790,20228,,Downtown Federal Way Station,0,8048823,21671008,1,0.0,1,101,0,0
100512,800717800,20228,,Tukwila Link Station International Boulevard,1,8048831,10671009,1,0.0,1,101,0,0
100512,800717810,20228,,Tukwila Link Station International Boulevard,1,8048832,10671009,1,0.0,1,101,0,0
100512,800717820,20228,,Tukwila Link Station International Boulevard,1,8048827,10671009,1,0.0,1,101,0,0
100512,800717830,20228,,Tukwila Link Station International Boulevard,1,8048864,10671009,1,0.0,1,101,0,0
100512,800717840,20228,,Tukwila Link Station International Boulevard,1,8048829,10671009,1,0.0,1,101,0,0
100512,800717850,20228,,Tukwila Link Station International Boulevard,1,8048824,10671009,1,0.0,1,101,0,0
100512,800717860,20228,,Tukwila Link Station International Boulevard,1,8048828,10671009,1,0.0,1,101,0,0
100512,800717870,20228,,Downtown Federal Way Station,0,8048864,21671008,1,0.0,1,101,0,0
100512,800717880,20228,,Downtown Federal Way Station,0,8048828,21671008,1,0.0,1,101,0,0
100512,800717890,20228,,Downtown Federal Way Station,0,8048833,21671008,1,0.0,1,101,0,0
100512,800717900,20228,,Downtown Federal Way Station,0,8048831,21671008,1,0.0,1,101,0,0
100512,800717910,20228,,Downtown Federal Way Station,0,8048825,21671008,1,0.0,1,101,0,0
100512,800717920,20228,,Downtown Federal Way Station,0,8048832,21671008,1,0.0,1,101,0,0
100512,800717930,20228,,Downtown Federal Way Station,0,8048827,21671008,1,0.0,1,101,0,0
100512,800717940,20228,,Tukwila Link Station International Boulevard,1,8048823,10671009,1,0.0,1,101,0,0
100512,800717950,20228,,Tukwila Link Station International Boulevard,1,8048833,10671009,1,0.0,1,101,0,0
100512,800717960,20228,,Tukwila Link Station International Boulevard,1,8048829,10671009,1,0.0,1,101,0,0
100512,800717970,20228,,Tukwila Link Station International Boulevard,1,8048825,10671009,1,0.0,1,101,0,0
100512,800717980,20228,,Tukwila Link Station International Boulevard,1,8048831,10671009,1,0.0,1,101,0,0
100512,800717990,20228,,Tukwila Link Station International Boulevard,1,8048832,10671009,1,0.0,1,101,0,0
100512,800718000,20228,,Downtown Federal Way Station,0,8048824,21671008,1,0.0,1,101,0,0
100512,800718010,20228,,Downtown Federal Way Station,0,8048825,21671008,1,0.0,1,101,0,0
100512,800718020,20228,,Downtown Federal Way Station,0,8048832,21671008,1,0.0,1,101,0,0
100512,800718030,20228,,Downtown Federal Way Station,0,8048833,21671008,1,0.0,1,101,0,0
100512,800718040,20228,,Downtown Federal Way Station,0,8048828,21671008,1,0.0,1,101,0,0
100512,800718050,20228,,Tukwila Link Station International Boulevard,1,8048830,10671009,1,0.0,1,101,0,0
100512,800718060,20228,,Tukwila Link Station International Boulevard,1,8048824,10671009,1,0.0,1,101,0,0
100512,800718070,20228,,Tukwila Link Station International Boulevard,1,8048825,10671009,1,0.0,1,101,0,0
100512,800718080,20228,,Tukwila Link Station International Boulevard,1,8048823,10671009,1,0.0,1,101,0,0
100512,800718090,20228,,Tukwila Link Station International Boulevard,1,8048833,10671009,1,0.0,1,101,0,0
100512,800718100,20228,,Tukwila Link Station International Boulevard,1,8048827,10671009,1,0.0,1,101,0,0
100512,800718110,20228,,Tukwila Link Station International Boulevard,1,8048831,10671009,1,0.0,1,101,0,0
100512,800718120,20228,,Downtown Federal Way Station,0,8048823,21671008,1,0.0,1,101,0,0
100512,800718130,20228,,Downtown Federal Way Station,0,8048832,21671008,1,0.0,1,101,0,0
100512,800718140,20228,,Downtown Federal Way Station,0,8048827,21671008,1,0.0,1,101,0,0
100512,800718150,20228,,Downtown Federal Way Station,0,8048829,21671008,1,0.0,1,101,0,0
100512,800718160,20228,,Downtown Federal Way Station,0,8048864,21671008,1,0.0,1,101,0,0
100512,800718170,20228,,Downtown Federal Way Station,0,8048824,21671008,1,0.0,1,101,0,0
100512,800718180,20228,,Downtown Federal Way Station,0,8048830,21671008,1,0.0,1,101,0,0
100512,800718190,20228,,Tukwila Link Station International Boulevard,1,8048832,10671009,1,0.0,1,101,0,0
100512,800718200,20228,,Tukwila Link Station International Boulevard,1,8048827,10671009,1,0.0,1,101,0,0
100512,800718210,20228,,Tukwila Link Station International Boulevard,1,8048825,10671010,1,0.0,1,101,0,0
100512,800718220,20228,,Tukwila Link Station International Boulevard,1,8048828,10671009,1,0.0,1,101,0,0
100512,800718230,20228,,Tukwila Link Station International Boulevard,1,8048833,10671010,1,0.0,1,101,0,0
100512,800718240,20228,,Downtown Federal Way Station,0,8048823,21671008,1,0.0,1,101,0,0
100512,800718250,20228,,Downtown Federal Way Station,0,8048825,21671008,1,0.0,1,101,0,0
100512,800718260,20228,,Downtown Federal Way Station,0,8048829,21671008,1,0.0,1,101,0,0
100512,800718270,20228,,Downtown Federal Way Station,0,8048864,21671008,1,0.0,1,101,0,0
100512,800718280,20228,,Downtown Federal Way Station,0,8048832,21671008,1,0.0,1,101,0,0
100512,800718290,20228,,Tukwila Link Station International Boulevard,1,8048823,10671010,1,0.0,1,101,0,0
100512,800718300,20228,,Tukwila Link Station International Boulevard,1,8048832,10671010,1,0.0,1,101,0,0
100512,800718310,20228,,Tukwila Link Station International Boulevard,1,8048864,10671010,1,0.0,1,101,0,0
100512,800718320,20228,,Tukwila Link Station International Boulevard,1,8048826,10671010,1,0.0,1,101,0,0
100512,800718330,20228,,Downtown Federal Way Station,0,8048826,21671008,1,0.0,1,101,0,0
100512,800718340,20228,,Downtown Federal Way Station,0,8048866,21671008,1,0.0,1,101,0,0
100512,800718350,20228,,Downtown Federal Way Station,0,8048824,21671008,1,0.0,1,101,0,0
100512,800718360,20228,,Downtown Federal Way Station,0,8048827,21671008,1,0.0,1,101,0,0
100512,800718370,20228,,Downtown Federal Way Station,0,8048833,21671008,1,0.0,1,101,0,0
100512,800718380,20228,,Downtown Federal Way Station,0,8048827,21671008,1,0.0,1,101,0,0
100512,800718390,20228,,Tukwila Link Station International Boulevard,1,8048823,10671010,1,0.0,1,101,0,0
100512,800718400,20228,,Tukwila Link Station International Boulevard,1,8048826,10671010,1,0.0,1,101,0,0
100512,800718410,20228,,Tukwila Link Station International Boulevard,1,8048832,10671010,1,0.0,1,101,0,0
100512,800718420,20228,,Tukwila Link Station International Boulevard,1,8048827,10671010,1,0.0,1,101,0,0
100512,800718430,20228,,Tukwila Link Station International Boulevard,1,8048833,10671010,1,0.0,1,101,0,0
100512,800718440,20228,,Tukwila Link Station International Boulevard,1,8048866,10671010,1,0.0,1,101,0,0
100512,800718450,20228,,Tukwila Link Station International Boulevard,1,8048864,10671010,1,0.0,1,101,0,0
100512,800718460,20228,,Downtown Federal Way Station,0,8048832,21671008,1,0.0,1,101,0,0
100512,800718470,20228,,Downtown Federal Way Station,0,8048826,21671008,1,0.0,1,101,0,0
100512,800718480,20228,,Downtown Federal Way Station,0,8048833,21671008,1,0.0,1,101,0,0
100512,800718490,20228,,Downtown Federal Way Station,0,8048823,21671008,1,0.0,1,101,0,0
100512,800718500,20228,,Downtown Federal Way Station,0,8048832,21671008,1,0.0,1,101,0,0
100512,800718510,20228,,Tukwila Link Station International Boulevard,1,8048866,10671010,1,0.0,1,101,0,0
100512,800718520,20228,,Tukwila Link Station International Boulevard,1,8048832,10671010,1,0.0,1,101,0,0
100512,800718530,20228,,Downtown Federal Way Station,0,8048866,21671008,1,0.0,1,101,0,0
100512,800718540,20228,,Downtown Federal Way Station,0,8048833,21671008,1,0.0,1,101,0,0
100512,800718550,20228,,Downtown Federal Way Station,0,8048833,21671008,1,0.0,1,101,0,0
100512,800718560,20228,,Tukwila Link Station International Boulevard,1,8048826,10671010,1,0.0,1,101,0,0
100512,800718570,20228,,Tukwila Link Station International Boulevard,1,8048833,10671010,1,0.0,1,101,0,0
100512,800718580,20228,,Tukwila Link Station International Boulevard,1,8048866,10671010,1,0.0,1,101,0,0
100512,800718590,20228,,Downtown Federal Way Station,0,8048832,21671008,1,0.0,1,101,0,0
100512,800718600,20228,,Downtown Federal Way Station,0,8048826,21671008,1,0.0,1,101,0,0
100512,800718610,20228,,Downtown Federal Way Station,0,8048826,21671008,1,0.0,1,101,0,0
100512,800718620,20228,,Downtown Federal Way Station,0,8048866,21671008,1,0.0,1,101,0,0
100512,800718630,20228,,Tukwila Link Station International Boulevard,1,8048866,10671010,1,0.0,1,101,0,0
100512,800718640,20228,,Tukwila Link Station International Boulevard,1,8048826,10671010,1,0.0,1,101,0,0
100045,800719070,20228,,Kent Southcenter,0,8048853,21150002,1,0.0,1,101,0,0
100045,800719090,20228,,Kent Southcenter,0,8048892,21150002,1,0.0,1,101,0,0
100045,800719100,20228,,Kent Southcenter,0,8048860,21150002,1,0.0,1,101,0,0
100045,800719120,20228,,Kent Southcenter,0,8048883,21150002,1,0.0,1,101,0,0
100045,800719130,20228,,Kent Southcenter,0,8048884,21150002,1,0.0,1,101,0,0
100045,800719170,20228,,Kent Southcenter,0,8048884,21150002,1,0.0,1,101,0,0
100045,800719200,20228,,Kent Southcenter,0,8048858,21150002,1,0.0,1,101,0,0
100045,800719210,20228,,Kent Southcenter,0,8048883,21150002,1,0.0,1,101,0,0
100045,800719270,20228,,Kent Southcenter,0,8048869,21150002,1,0.0,1,101,0,0
100003,800719280,20228,,S Renton P&R,0,8048856,21101006,1,0.0,1,101,0,0
100045,800719290,20228,,Kent Southcenter,0,8048892,21150002,1,0.0,1,101,0,0
100045,800719300,20228,,Kent Southcenter,0,8048854,21150002,1,0.0,1,101,0,0
100045,800719310,20228,,Kent Southcenter,0,8048857,21150002,1,0.0,1,101,0,0
100045,800719380,20228,,Kent Southcenter,0,8048868,21150002,1,0.0,1,101,0,0
100045,800719400,20228,,Kent Southcenter,0,8048860,21150002,1,0.0,1,101,0,0
100045,800719410,20228,,Kent Southcenter,0,8048858,21150002,1,0.0,1,101,0,0
100045,800719460,20228,,Kent Southcenter,0,8048896,21150002,1,0.0,1,101,0,0
100045,800719480,20228,,Kent Southcenter,0,8048856,21150002,1,0.0,1,101,0,0
100045,800719510,20228,,Downtown Seattle Southcenter,1,8048856,10150004,1,0.0,1,101,0,0
100045,800719530,20228,,Kent Southcenter,0,8048894,21150002,1,0.0,1,101,0,0
100045,800719540,20228,,Kent Southcenter,0,8048884,21150002,1,0.0,1,101,0,0
100045,800719550,20228,,Kent Southcenter,0,8048870,21150002,1,0.0,1,101,0,0
100045,800719570,20228,,Kent Southcenter,0,8048859,21150002,1,0.0,1,101,0,0
100045,800719580,20228,,Kent Southcenter,0,8048885,21150002,1,0.0,1,101,0,0
100045,800719590,20228,,Kent Southcenter,0,8048853,21150002,1,0.0,1,101,0,0
100045,800719610,20228,,Kent Southcenter,0,8048868,21150002,1,0.0,1,101,0,0
100045,800719650,20228,,Kent Southcenter,0,8048853,21150002,1,0.0,1,101,0,0
100045,800719660,20228,,Kent Southcenter,0,8048885,21150002,1,0.0,1,101,0,0
100003,800719670,20228,,S Renton P&R,0,8048855,21101006,1,0.0,1,101,0,0
100003,800719680,20228,,S Renton P&R,0,8048841,21101006,1,0.0,1,101,0,0
100045,800719720,20228,,Kent Southcenter,0,8048857,21150002,1,0.0,1,101,0,0
100045,800719730,20228,,Kent Southcenter,0,8048858,21150002,1,0.0,1,101,0,0
100045,800719740,20228,,Kent Southcenter,0,8048892,21150002,1,0.0,1,101,0,0
100045,800719750,20228,,Downtown Seattle Southcenter,1,8048859,10150004,1,0.0,1,101,0,0
100045,800719760,20228,,Downtown Seattle Southcenter,1,8048892,10150004,1,0.0,1,101,0,0
100045,800719780,20228,,Kent Southcenter,0,8048857,21150002,1,0.0,1,101,0,0
100045,800719810,20228,,Kent Southcenter,0,8048894,21150002,1,0.0,1,101,0,0
100045,800719940,20228,,Kent Southcenter,0,8048869,21150002,1,0.0,1,101,0,0
100045,800719950,20228,,Kent Southcenter,0,8048857,21150002,1,0.0,1,101,0,0
100045,800720030,20228,,Downtown Seattle Southcenter,1,8048885,10150004,1,0.0,1,101,0,0
100045,800720140,20228,,Downtown Seattle Southcenter,1,8048853,10150004,1,0.0,1,101,0,0
100045,800720180,20228,,Downtown Seattle Southcenter,1,8048857,10150004,1,0.0,1,101,0,0
100045,800720250,20228,,Kent Southcenter,0,8048868,21150002,1,0.0,1,101,0,0
100045,800720290,20228,,Kent Southcenter,0,8048884,21150002,1,0.0,1,101,0,0
100045,800720300,20228,,Kent Southcenter,0,8048857,21150002,1,0.0,1,101,0,0
100045,800720310,20228,,Kent Southcenter,0,8048870,21150002,1,0.0,1,101,0,0
100045,800720490,20228,,Kent Southcenter,0,8048869,21150002,1,0.0,1,101,0,0
100045,800720500,20228,,Kent Southcenter,0,8048858,21150002,1,0.0,1,101,0,0
100045,800720510,20228,,Kent Southcenter,0,8048868,21150002,1,0.0,1,101,0,0
100045,800720520,20228,,Kent Southcenter,0,8048892,21150002,1,0.0,1,101,0,0
100045,800720530,20228,,Kent Southcenter,0,8048854,21150002,1,0.0,1,101,0,0
100045,800720540,20228,,Kent Southcenter,0,8048870,21150002,1,0.0,1,101,0,0
100045,800720550,20228,,Kent Southcenter,0,8048860,21150002,1,0.0,1,101,0,0
100045,800720560,20228,,Kent Southcenter,0,8048894,21150002,1,0.0,1,101,0,0
100045,800720570,20228,,Kent Southcenter,0,8048883,21150002,1,0.0,1,101,0,0
100045,800720580,20228,,Kent Southcenter,0,8048884,21150002,1,0.0,1,101,0,0
100045,800720590,20228,,Kent Southcenter,0,8048854,21150002,1,0.0,1,101,0,0
100045,800720600,20228,,Kent Southcenter,0,8048870,21150002,1,0.0,1,101,0,0
100045,800720610,20228,,Kent Southcenter,0,8048869,21150002,1,0.0,1,101,0,0
100045,800720620,20228,,Kent Southcenter,0,8048858,21150002,1,0.0,1,101,0,0
100045,800720630,20228,,Kent Southcenter,0,8048868,21150002,1,0.0,1,101,0,0
100045,800720640,20228,,Kent Southcenter,0,8048892,21150002,1,0.0,1,101,0,0
100045,800720650,20228,,Kent Southcenter,0,8048896,21150002,1,0.0,1,101,0,0
100045,800720660,20228,,Kent Southcenter,0,8048883,21150002,1,0.0,1,101,0,0
100045,800721130,20228,,Kent Southcenter,0,8048892,21150002,1,0.0,1,101,0,0
102717,800721180,20228,,Burien Transit Center Kent,1,8048905,30165011,1,0.0,1,101,0,0
102717,800721190,20228,,Green River Coll Kent,0,8048818,41165013,1,0.0,1,101,0,0
102717,800721200,20228,,Burien Transit Center Kent,1,8048818,30165011,1,0.0,1,101,0,0
102717,800721210,20228,,Green River Coll Kent,0,8048818,41165013,1,0.0,1,101,0,0
102717,800721220,20228,,Burien Transit Center Kent,1,8048836,30165011,1,0.0,1,101,0,0
102717,800721230,20228,,Green River Coll Kent,0,8048905,41165012,1,0.0,1,101,0,0
102717,800721240,20228,,Burien Transit Center Kent,1,8048834,30165011,1,0.0,1,101,0,0
102717,800721250,20228,,Green River Coll Kent,0,8048834,41165013,1,0.0,1,101,0,0
102717,800721260,20228,,Burien Transit Center Kent,1,8048905,30165011,1,0.0,1,101,0,0
102717,800721270,20228,,Green River Coll Kent,0,8048835,41165013,1,0.0,1,101,0,0
102717,800721280,20228,,Burien Transit Center Kent,1,8048818,30165011,1,0.0,1,101,0,0
102717,800721290,20228,,Green River Coll Kent,0,8048836,41165012,1,0.0,1,101,0,0
102717,800721300,20228,,Burien Transit Center Kent,1,8048836,30165011,1,0.0,1,101,0,0
102717,800721310,20228,,Green River Coll Kent,0,8048906,41165013,1,0.0,1,101,0,0
102717,800721320,20228,,Burien Transit Center Kent,1,8048834,30165011,1,0.0,1,101,0,0
102717,800721330,20228,,Green River Coll Kent,0,8048905,41165013,1,0.0,1,101,0,0
102717,800721340,20228,,Burien Transit Center Kent,1,8048906,30165011,1,0.0,1,101,0,0
102717,800721350,20228,,Green River Coll Kent,0,8048834,41165012,1,0.0,1,101,0,0
102717,800721360,20228,,Burien Transit Center Kent,1,8048835,30165011,1,0.0,1,101,0,0
102717,800721370,20228,,Green River Coll Kent,0,8048906,41165013,1,0.0,1,101,0,0
102717,800721380,20228,,Burien Transit Center Kent,1,8048836,30165011,1,0.0,1,101,0,0
102717,800721390,20228,,Green River Coll Kent,0,8048836,41165013,1,0.0,1,101,0,0
102717,800721400,20228,,Burien Transit Center Kent,1,8048834,30165015,1,0.0,1,101,0,0
102717,800721410,20228,,Green River Coll Kent,0,8048834,41165013,1,0.0,1,101,0,0
102717,800721420,20228,,Burien Transit Center Kent,1,8048906,30165011,1,0.0,1,101,0,0
102717,800721430,20228,,Green River Coll Kent,0,8048835,41165013,1,0.0,1,101,0,0
102717,800721440,20228,,Burien Transit Center Kent,1,8048835,30165015,1,0.0,1,101,0,0
102717,800721450,20228,,Green River Coll Kent,0,8048836,41165013,1,0.0,1,101,0,0
